employee_id,work_hours,mental_fatigue_score,job_satisfaction,resource_availability,company_support,burnout
308,40.26742888931336,4.194966752487436,2.2703471810444666,3.5077875680353277,4.3320896711611905,0
309,49.3767790493603,1.6248145847148403,1.0005387720179413,2.968388202912249,7.761510319363902,1
310,43.38245878052885,5.671538118174434,3.044516556948919,2.645540018819354,9.0729576042797,0
311,43.258550374182235,1.6085130723299341,1.1874076341104125,8.431398564046003,8.615117894772084,0
312,53.79021481589752,8.203208570401255,2.104678231283598,3.571368108948013,2.6453204968530333,0
313,51.60333079190424,3.103408737193897,3.8279059498228647,9.344114036780043,9.606626933620252,0
314,51.50807708800511,5.860107231440596,1.2507584864874635,9.729338728106718,4.390087963865162,1
315,55.44383045723463,8.920711788053124,4.357353969424009,6.1413442294338765,4.0531659505645266,1
316,45.168030733062075,6.8578963214247475,1.0152796906343324,2.2870101039915376,1.561881945500023,1
317,50.45562377035971,5.796620078962018,1.987295476807609,4.370934190416231,5.375562886943947,0
318,42.51786594725235,3.9190037780383804,3.9636162246082858,8.179590370133926,1.9811225407683584,1
319,47.593330819907536,3.9970172175237813,2.265080598917227,4.306516558273634,3.236858388346834,1
320,43.95885556505852,7.025382596783711,1.4075695522640541,1.7831549647250986,3.8524835959055324,0
321,45.77596771994175,9.947254250990508,2.4409356752017115,6.011064198353692,8.279436911425156,0
322,49.76125620349531,6.9565527086444074,2.081573145538102,8.606087663464313,8.879397853563068,1
323,38.45423453413222,6.020050756330225,4.37084760864222,8.163337484291521,3.722196857153227,1
324,61.739098205483685,7.575854592153215,2.2533916703405725,2.576108261173179,8.728283091201165,1
325,36.951860948002384,5.186850510553463,4.1557298871040285,7.0548815297122,8.71507843632812,1
326,35.286491097698146,1.541281083407067,4.567488579242939,2.984538370920824,7.881858553463862,0
327,54.26488698800054,6.0606713429011885,2.735269678306118,2.96386781096955,2.320256026136634,0
328,51.333301551703485,9.618627560548422,4.6397725754175685,8.866645959746666,7.212905622106561,0
329,49.99295853641724,2.577726481218937,2.5092722158527714,3.2470205746620713,9.505216581225119,1
330,50.02676407411424,7.210044017385991,4.856313665960433,3.369226118662101,7.1428643089044135,0
331,44.90202581722468,2.8084031979315083,1.3571580981022917,1.005880516851696,3.984551641970506,1
332,37.82196502811335,5.822449160257731,3.748077066012971,8.83602130712966,5.505213856877481,1
333,45.60643646554981,1.8700880468204766,2.9752561618277147,8.133353318882213,6.811525390159483,0
334,39.58270630790311,5.053338426323666,2.5505952218225882,6.645960415816102,5.595133678556532,1
335,52.80095786734201,7.805469960057215,3.5308475149944036,7.752391875449581,2.0795764755787283,0
336,43.82354094798289,4.128143718150839,3.8154283665373248,2.3684371068204264,3.808576401868186,0
337,38.39602242565991,6.984205520384962,1.0174530786012363,5.124912351288179,8.221564274982693,1
338,42.42891326677605,8.159049647107562,1.6678123549887949,4.160974486139028,8.752762414859657,1
339,48.303451634205,9.344600375315075,3.852184202537275,1.8439887363131484,2.2357002944401323,1
340,40.4902035775682,3.111778736699082,3.665541654312826,5.375174366934317,9.571480771588522,1
341,38.422236835468546,4.593843242283773,4.864190020514709,9.286656853083718,3.959403560637484,0
342,46.9494976919353,2.371744119973757,4.044151161003132,1.3605320714562503,6.96082364857648,0
343,46.95973256886978,9.932351519425376,4.803090830925353,3.623148221444145,7.766426313610131,1
344,40.94445459703096,9.343008711318658,3.810162006139228,2.867868425851331,8.30751611174095,1
345,41.23169355505342,5.859614172525037,2.1922088345577726,3.1433198829912667,9.511747320033372,0
346,46.85639949886109,8.578299649387791,1.421459689003426,9.175910966914378,3.8162759322594035,0
347,33.415325268021405,5.6886217954483795,4.127295453379743,5.212621488108611,8.72655809096399,1
348,33.740289804987555,6.612271192024838,3.5765968859036636,5.196694716458369,2.185182130925863,1
349,39.252446229980514,1.8021198890441497,1.192744049573185,7.8451807820975406,7.345368157182334,0
350,43.292422786305224,7.797433784471272,2.4402018636039133,2.390429836044332,7.677799565625873,1
351,47.487260524784034,2.1494213527171135,4.827199261937144,5.385388186900457,7.099509170811884,1
352,56.80284973559642,8.434608672272756,3.001604582840805,4.869866927089538,3.270832625216377,1
353,51.86127698561616,8.038252789033473,2.7309165440788186,6.372196214919905,8.857388323136831,0
354,43.72049176029258,7.378702279686788,2.830798420637176,9.996019329253947,2.519726170333555,1
355,44.84787033677849,1.325443424722859,1.835530896020655,7.925040046738424,1.4827131236874775,0
356,36.97976508289753,3.7281552035079573,2.474828683459181,4.580791327156845,7.457184915507209,0
357,44.85189491206088,3.368013129197586,2.4792530239487065,8.447977470466423,5.279281437094603,1
358,42.690730888638896,4.241227667243672,1.2094200807498896,2.5363752698123214,8.641882179628084,1
359,47.58174848270472,1.7887847208745469,4.070270514071673,1.274173176780641,4.45057426952433,1
360,38.38215245158142,9.432620407279565,2.666017727615516,2.8400353521784574,2.5145072965694153,1
361,49.154772113929376,5.9842201664113865,4.288719547265693,4.063704005028336,8.527979732228827,0
362,57.26191130402062,3.749718795922212,4.401392004479582,5.595226817136039,5.940186684760645,0
363,44.12991881234514,4.5728336536685505,1.8479762187946323,6.536162264870798,2.702762131513194,0
364,48.21369377679153,5.024822864543521,3.6294139286805143,9.195451454929795,7.4834559872780115,0
365,50.5211519336889,6.405349000245556,2.889127216651927,5.588686085954119,5.600022746405505,1
366,41.79023622491331,5.6411148492684795,4.520626951685941,5.511480801631564,6.438816840162878,1
367,46.79273985448334,9.274527758929755,1.8629627167058165,1.452187088406839,5.148085043859237,0
368,45.10073920625436,5.472671346152472,3.711252801240177,1.3142039739060143,8.458380854362058,0
369,45.78140878839066,9.929422133409814,3.4310084890108903,5.960439657247349,8.466064441147449,0
370,38.815921729156265,8.662824619705862,2.181205910287331,4.9436075192351,7.384499396419476,0
371,45.19608139407154,2.8765946292160223,1.5464036146046904,8.552623554822688,1.9486123965681603,0
372,48.9839863299636,9.375356931795245,3.6065590419091063,2.4461162624066066,8.54968475713662,0
373,56.609148862360335,2.0472975809692846,3.9543898325293227,1.2247449590534463,7.039116824796189,1
374,52.67416660868165,8.357047376420724,2.2625093750534,5.0413489113711325,7.273217494038695,0
375,62.225459660092454,4.4256096412892205,3.579330416089255,3.1373070107703174,4.266845563634845,0
376,38.8612194968956,8.901768884005627,2.580523630446013,1.446529360049537,8.913516005413062,1
377,51.978565093765425,8.812510210967053,3.852827533130471,7.52138458162866,7.528344402113717,0
378,46.46673604590681,8.253328601058591,1.7968610995762124,2.0043369996152274,2.01331419876275,1
379,62.51842346574138,8.110273926763552,4.5608600105446975,6.474875500069945,4.670002309655464,0
380,38.53361371715879,3.742112251882367,2.149638385862319,3.529447751502002,8.977423257641275,1
381,38.282225262553794,1.7282735474612696,2.4711439510246116,2.561464453195198,1.4247703152764108,0
382,40.204858836447826,4.626821608886453,1.2323678083213991,4.417763706273857,9.652749576778445,1
383,28.008834205521545,2.561720634878578,1.4460488492851056,8.213011986006583,7.112463114876065,0
384,40.79395982655391,7.254559800122156,3.0634476108493125,4.528842192141154,6.682383798790389,1
385,38.926938707570415,4.11489753884007,2.070370706911886,7.756926842899501,3.4350333083919224,1
386,46.20315029180966,9.780491807739233,4.341920902968777,2.129376671192356,3.2391260986525934,1
387,47.734047806217276,6.768748696107988,1.0587735546198154,7.954942776985712,9.478523975397358,0
388,60.00936671372709,8.40232507270925,2.5163761946877448,3.132399924159838,3.6844520881071046,1
389,52.6033907054884,2.192722054676636,2.3493821870763707,7.096538168999855,7.9795476704709944,1
390,40.384770754700774,8.758130340453603,1.0773105236704041,6.092033993568967,4.538096183863712,0
391,37.812682629213135,9.30481471462055,1.4974735960020409,9.362302454905187,2.253286637062336,1
392,48.93535337205205,5.3835572693704234,2.654570699674541,4.485902661777827,1.0964376792582304,0
393,34.43813434383486,6.456276439758797,2.9714583377897865,1.595486699509964,5.898316033137258,1
394,59.65167012683483,7.883288208126959,2.6171589890194764,1.1723993699612762,9.782009366940393,0
395,54.435520965770294,2.573547645343713,3.1237507136483753,8.441727048754778,4.32222574428284,1
396,41.246594783162365,5.523094688170982,3.380526699622726,5.722620738952889,4.214731005937404,1
397,31.29492376727298,4.587967249950818,1.0396952845113425,7.977196466514544,4.096824560644979,0
398,55.8309789933233,2.317365929460242,2.8563806378140155,3.109830400103632,5.684894535743726,0
399,44.08368123797906,4.307809800623783,4.853996963550353,4.105753709619103,4.965983950818642,0
400,54.902530495787694,1.6135507844694421,3.076129120518195,1.2709348499018704,8.919231640543131,0
401,32.24457872964506,1.232307162545383,3.7101690698358127,9.65343092116701,5.549687125511412,0
402,40.20499981636982,2.2164966023934047,2.247455431667533,7.010811160307321,5.569820543697119,0
403,45.041949597745464,9.668036004302564,4.09596551261105,9.398845789833755,2.2453443524850094,0
404,45.375844750117935,5.945765823055153,4.091685927504461,3.389467666861651,9.844655868193474,1
405,41.39947622816605,9.69239945037898,3.085184190616556,6.503172501030948,3.2497560178194673,1
406,49.98279945877999,4.892480904971188,4.904055293116855,7.10649971463374,1.6602766071364239,1
407,36.45903656493925,3.806345197767336,1.5022008590506135,3.857947302318296,6.968316240776879,0
408,43.86096411982965,5.555276765562197,1.067790659558324,8.632983115140672,6.358297331411854,1
409,45.962365053695194,4.955605197696191,4.080632847028384,9.52445316610223,4.736310885934712,0
410,49.115510672469995,1.9509821583556952,4.228622149459531,8.963696059264038,4.799730104926103,1
411,50.69291902471112,6.767436832211856,1.480828916482305,7.6516027834543525,8.06557528941788,0
412,36.002863265297044,2.9443436425863965,2.0623313318344243,3.497182117524586,2.7614137608968417,1
413,32.727086634115025,6.576291594080466,1.0702094534665156,3.5345443789506854,8.382279870504007,0
414,55.22141457518807,6.85180983158338,2.1732344431222588,9.67024288401434,6.838724025055163,0
415,47.658512095836734,2.368223678157833,4.092567495674686,1.0925604634212283,4.77072796401572,1
416,39.01210770754757,1.5521466439960134,3.0718421108503158,7.4444497591793,5.122257549254818,0
417,57.409215804180185,8.026854274615959,2.3923823726731523,7.356215462997359,3.3098248646748623,1
418,45.92539707434287,5.138203813923882,2.486957179625321,6.604205868548177,7.769028994272773,0
419,54.43437747251061,1.523474159549282,1.0054145028618726,9.910979614781793,5.61587268074741,0
420,45.54014785128087,9.953796854527905,2.1992021102609436,3.806914921873527,3.8876908847485923,1
421,61.4859833990559,1.5200250489672997,3.585834966551722,4.059746774139233,6.364451041848552,1
422,59.042726739545635,7.255317059726979,4.896777775265429,1.710454626519,9.961610068461907,1
423,43.00828681216741,9.853110327370722,4.388243307935598,4.9851832288936375,4.9173605169089845,1
424,52.77256760763484,3.1526209379433308,1.0943798585821165,3.349436736113633,9.286222607007575,1
425,50.16300759668118,2.2802443181847654,4.594242418699357,4.090480319598798,4.105151559321095,1
426,55.94905246025879,2.09246445480186,4.132793653194504,8.511146112300649,1.492594362324873,1
427,37.280612315359164,3.72947632810836,4.121504494283922,9.419360621747462,2.83817895731586,0
428,50.488411679987514,1.9094122990958202,2.831983036014286,2.6715976480466708,4.768256289949158,1
429,53.4673958947967,7.229452075247187,2.5920211718180113,4.352580383981193,2.976714357351121,1
430,30.930084108615084,1.5606261831705641,2.2116629153327705,9.357675059038547,1.0020433439642997,0
431,35.5339318986738,5.584799153348108,1.262779435817463,1.5562761462030037,9.235013839727745,1
432,28.686142577919195,9.970271684676792,1.9129414539747964,1.8312447530024065,8.59491470107836,1
433,42.84474532444354,8.325732425554168,1.9864145399120985,2.465118902856064,7.680630083382524,1
434,50.7403380463677,6.536974944079098,2.9363082788408064,6.356915507141872,2.5103313608142575,0
435,57.01885641676822,3.756282587079505,3.989777626386776,2.354250439053977,2.0832721858898746,0
436,45.592758243358205,6.6150625266247465,2.8952393135917864,9.712687433056601,1.6084427452514483,1
437,58.02892436457034,5.743373175204865,1.2313777977886424,5.020430745326683,7.516262698956291,0
438,33.95918833428087,4.834750455013343,4.831159203952815,5.513661643151497,9.359271646190967,0
439,31.372940485158765,2.1763933906617954,4.770897276376449,3.2199275422486586,4.874822388217333,0
440,44.55561840882705,8.9794379371642,4.1407581725936335,5.238642271912601,2.0722660479644333,1
441,48.07252359151446,5.048061839391902,4.965311606256883,6.957222693733104,5.611535386588959,0
442,44.73844201524726,2.7516026063868857,3.1779293312010517,7.760594232586385,4.139487167127671,1
443,28.460463199680987,4.309834157895606,4.851073401012824,7.784812744389217,4.373424319149979,1
444,44.287039683897696,4.727167772760343,1.302420162467003,6.201020014246795,6.591975617401365,1
445,34.56424399596118,8.447841060101869,2.4627229930454853,9.139237974944715,7.468463019359821,0
446,50.35738039064031,7.6025294250526185,1.9015250720270633,8.356670625754983,1.9954323898584476,1
447,47.93278596877479,7.923744042772058,1.7833323365370801,7.813433032287628,1.3203120772582875,0
448,37.480961709381155,1.099281379857825,1.5632117955707043,1.5004496951241455,9.948972724171433,0
449,40.88906466130645,4.745385983617854,3.4896545662639866,1.0619016599768438,3.0945551402399665,1
450,36.52629182488839,5.332097364717913,4.125287422989221,2.9120254947592565,1.4844747241761316,0
451,44.498567221814625,1.1727304914075103,3.3131935976814426,6.9717123452210705,2.70887796186328,0
452,52.64113856400991,3.3383188787053077,1.5878508383528387,4.700777399942912,1.3506206171361779,0
453,37.11419162931565,7.842608408099215,4.244495079733884,4.621656333693806,4.526298051554545,0
454,49.03237212414275,2.2339873515609914,3.543818828654914,8.961281994066525,8.221616060061919,0
455,40.75793905302047,5.817791183073325,2.552662824507982,9.060065633186548,4.071200047819485,1
456,38.657017341901245,2.9368168481551375,3.696521182144252,9.182577376482271,4.997650661905299,0
457,44.14375712036354,1.1090869717950396,2.0396199169713314,3.8249026886352455,7.080280962106949,1
458,36.71806142064501,3.1708131183958734,2.380768833976842,7.219502314653356,5.580046630628922,0
459,40.57080555722254,9.782863794190485,4.66994337252796,3.444698631469327,8.753011174191919,0
460,35.416976859289214,8.213834006946907,2.1620180226856816,2.715488497670048,8.794321075411808,1
461,60.717801063331116,9.636189798889301,2.8799530726317464,2.661692116126323,1.0891962594203828,1
462,45.28210841577383,5.390686395337262,4.5605645495840585,4.078968587772346,8.002416758348794,1
463,39.402195936059314,1.9876257880975317,3.83088540107011,4.869618578018395,5.1466024021750645,0
464,46.71183928587378,5.931635400763237,1.248812904658811,8.478542539495615,9.899564871732968,1
465,44.10137560247336,5.089396011039648,1.5892121771158814,2.079019841254409,5.349088682878916,0
466,43.232243203734214,8.599213744656543,1.0313663630876673,7.614332626554048,9.882063508494678,0
467,49.9133336003474,1.8827432270582012,3.5236871609166536,5.7830942277037485,7.791124250851629,0
468,51.06006168037844,5.394170233196004,2.7906937016416733,3.5915080840839324,3.237443961519757,1
469,40.75599081911578,2.3504379822458583,1.5370994036091021,5.4353762607954215,5.845554813582619,0
470,40.39345407484256,3.9220833420105397,4.831736484227082,3.6994786279932037,9.929220755307245,0
471,42.799586422786845,7.636213696490197,3.1186388957824795,6.364737597144754,8.717775469767314,1
472,26.58463068211532,5.284163164318898,1.9675731764515567,4.904595305697198,1.8763020441209899,1
473,32.878471502411585,4.382994566311924,3.00241428461883,2.4796497617099087,7.357347971289965,1
474,55.934994139556196,4.550286507130318,3.718481330940431,2.0492476710012704,4.1102162728373175,0
475,58.15974170801027,5.13502091565388,1.304956871894258,5.920261138649171,1.062840356923133,1
476,43.007711683548976,8.065148894533511,2.098815260191568,9.12171729957493,4.631328721242996,0
477,49.612455704446134,9.02876220046211,4.227861963535974,4.09561917901917,3.1127897955247414,1
478,47.49000123634829,9.598012178535354,2.838659481610645,7.597000965003609,8.369823434684243,0
479,69.63104646764191,8.082130476297657,3.1863085681291796,6.927952194457903,4.035975479611889,1
480,53.956599291476614,3.8386620617321148,2.731264008837877,9.38399422878533,8.447713245584353,1
481,43.97665926815387,7.193212354778879,1.1755997705720205,8.388829155692267,1.0053814495131577,1
482,37.355676475196596,4.938428116498527,1.6629991192806237,6.099447330149167,3.770372350235072,1
483,32.14842943793942,3.2920355984144605,2.7821665549675636,6.9132744841069655,3.1704869287698574,0
484,46.627709086937784,8.567844214833304,1.8367418616317113,9.085478199256315,3.1021062496174987,1
485,38.949194037725576,1.345837140660925,1.199916114638715,4.595669061282413,1.6136795778891644,0
486,33.621970323218605,9.115857929218812,4.374598656207295,3.941152352719996,2.6841184336945156,1
487,39.82741692605979,5.153297181622607,4.924770116656463,1.0972997527167672,5.999946128970579,0
488,36.34761597108484,6.7348132912745236,4.172571495986958,8.438959667723179,3.6222496555397004,1
489,58.49713308058052,6.934185299852045,4.415139686818668,8.208826303630284,4.756553040962332,1
490,52.053118055595604,9.056059666358827,1.9679085212681815,1.9400906629013623,4.391801923124697,0
491,44.93621886946706,6.730027139504866,4.842507902052799,6.191716430194302,8.883144324999051,1
492,56.83955311112021,6.525402262840556,1.7877028178137135,5.1758352835019865,9.14769099109464,0
493,45.61894646118095,1.5998683650462096,4.8057192414473295,2.0683818595820034,5.436612744902741,0
494,38.10972638937389,5.6656721975068365,4.979277175863804,9.825114043546511,3.9714035528404397,1
495,57.18499261815726,2.3515210073533748,3.846891222984195,2.932262987170199,1.9612063360212728,1
496,49.31128034947727,7.6369039184933705,4.924574927167288,1.6051076208150503,9.580625914438855,0
497,36.70203076538835,5.60999728731407,3.2781591182684147,6.353626415517186,1.542042504102677,0
498,43.47729057533113,7.12205001287518,2.0381671327043613,7.649800094197294,3.678852498114524,0
499,37.995053972921944,1.3750561054214585,2.7479835426624835,1.2919910144246827,3.6825958105300374,0
500,33.93760215228531,1.7631281444122289,3.374243741515144,6.9284587485432,3.8836115752619342,0
501,52.40942038025313,7.4469104925641405,1.29232624810806,5.79062688356309,2.4785815894516836,1
502,60.275333123761044,1.6487590239880603,3.4893730584689844,1.9293850798754357,8.048452878313274,0
503,33.81145940944687,1.6413105498873275,4.924711347049178,2.5527148925172587,2.102480757693903,0
504,49.50375389352457,1.108976277113987,1.7604305991349105,6.111768675844725,6.7141599323784655,1
505,39.79485944702539,9.60851258469532,4.170380465153533,3.6672185216195956,2.114614240352357,1
506,41.10299692988243,7.637575235131062,4.631595175118477,9.444841557861844,1.6348207383366091,1
507,40.26084860608905,4.179262676518578,4.774806371280883,8.368662065356457,9.18486553317289,1
508,38.08807384256147,3.668820231588897,4.840542417621789,9.852104858622967,2.7111588968683513,0
509,45.388173023558615,4.147329067712646,3.0858385548858878,3.3370375505537258,8.39125139103734,1
510,38.3523990687117,7.971881780630636,4.909231631966015,9.727512695181794,5.901677839964222,1
511,47.16365460623871,6.95233549963373,4.0292408285377554,4.881104828124021,1.7007086764789263,1
512,44.5980951244069,2.6667601108072114,1.6466857449478476,4.127669157823791,9.599033722942607,0
513,43.08841562506872,2.5669840180067593,2.90760042587188,1.4531457427241792,3.2226505029270327,0
514,37.739490703667215,1.8855608474205758,3.873324701488016,1.4748873207364235,8.73680810817346,0
515,40.38582935545334,6.942724477312043,1.9893612632763333,7.228101303519892,2.5192900520610775,1
516,51.043129806606046,7.8793539599956235,3.5624607341955494,5.121360949906251,8.685485939276676,0
517,49.00733750099505,3.385417854925036,3.666401916186477,3.0386946343249512,1.1190593161476459,0
518,37.17955804161159,1.1885046492782152,1.6507989752342636,6.525732756927094,5.606024109125326,1
519,45.7946584434338,1.739545007287846,3.260341249811025,3.2757230642510007,7.924983214794011,1
520,51.01109698697431,9.710740313605275,4.08650764391443,6.1986857890998035,9.41315965743505,1
521,31.644757751029026,3.659002997296782,2.9955826581437677,4.232878722844213,9.182819225858383,1
522,49.34688153903948,7.923008330543203,1.0484124671044297,8.411970039506372,8.376623825928803,0
523,39.69900992843323,6.621972119688374,1.0361538763171687,8.386265446901014,8.993722146951736,0
524,49.56478934874527,4.437456756876063,2.4281173758800487,5.296153583101612,2.7929771725336883,1
525,38.89392674765986,2.851185359759996,4.704776273727128,4.157371984015141,3.5576586614055588,0
526,30.560943194683848,2.092477763434658,1.914707118414435,4.263038169031851,3.6007167242895264,0
527,31.9796604969347,6.5351167123498,3.5374547554867486,8.251430731013961,4.3934853790152895,0
528,45.38467957329106,7.971704025740092,1.8883034827732823,3.953615345178508,4.539886033466699,0
529,47.07778001377186,6.795138281870176,2.2866799586381945,2.881534363361614,5.900997921892079,1
530,37.76546699916473,5.772719199242425,4.392168358405936,1.7621950768777614,2.4389178702979724,1
531,50.108739670218995,1.3775610108847265,3.9154457690797875,5.200238087959676,7.221219974073904,0
532,31.70783950184832,9.716398998349455,1.3815971092528425,5.339188890278577,2.5080988537405586,1
533,44.47136161082147,8.18842772489117,2.7148080839457345,8.568178393626164,3.7927763389409277,1
534,35.31187040190035,3.6353983303086825,1.1166790545810579,2.991148268014576,5.530106175455386,0
535,39.785311137582724,9.819732964229656,2.923560586412036,4.428921463015599,8.167965053711296,0
536,45.379189370531314,6.416934306726899,3.6497360468042723,8.27565165004322,7.655223099148546,1
537,38.11669307772838,6.241803923865218,1.4740104943926062,8.412612496740762,6.8098092076947,0
538,41.9235556461614,7.732658614865789,2.1555397556366627,4.461499683808913,2.4019593452215315,1
539,53.050342473715524,8.305928092811238,2.5913465020086277,5.132116209580128,5.9234081105401994,0
540,40.38486504381481,6.9083074659835235,4.678124098624199,3.7295730176435464,1.7870185161989691,1
541,51.685536896521135,2.1528617172958002,4.973020061691856,9.392993905773809,4.396268591169857,0
542,35.962345162739055,4.044407553950485,1.1796451959824634,2.067793891674223,4.721648772609632,1
543,49.23843342332226,9.352752762934447,4.044031693981568,9.40374480701323,1.3583029550117844,1
544,56.5325489652632,3.0215405065946674,2.486896265609373,7.154798066518089,3.4658928952297465,0
545,25.226843998981686,4.34950321453762,2.56983274491792,5.784149374180581,9.600845205398404,0
546,38.624837956236185,4.888691946497763,4.01705989338809,1.2939315470604629,9.582693470467206,1
547,49.61657701744432,4.95464490725007,4.673705728581634,5.280365726398075,4.1709434882728535,1
548,43.37563691165606,6.5164562424507295,4.803714378010193,4.669732945024591,1.3879009805349165,1
549,47.96916698697047,9.487682539702368,3.308490344153283,2.450969307776103,2.611854453953634,0
550,40.16811850627344,3.1662344064925447,2.4284846372020112,6.907686431505912,4.529960140901862,1
551,45.6927182997832,2.0935123867082623,4.150196343435117,9.740358166314572,9.530017281723069,1
552,43.75458211686336,2.777234408739436,2.004005533049201,6.059699299580726,2.270791571834664,0
553,54.342256493278455,8.982324101883425,3.256296115334071,7.4327794879955125,7.8716425930139104,1
554,47.03536674640971,6.812297313896854,2.4343138460994926,1.616054073094151,1.9781428543722286,1
555,47.70082129660162,3.573161103152441,3.6265242948315044,4.759002962352953,9.831318196521492,1
556,41.70498427102026,8.343522450717554,1.9615956515740276,2.047226366480463,4.4345484919822145,0
557,41.09915020742005,8.752329967270924,1.766371782939303,6.515162519828594,7.9771108500915044,0
558,41.539534497443036,8.618629048212503,4.672956346701748,9.446339423927391,4.083319745300186,0
559,48.155617139026376,9.27033880275599,1.4072147317981476,6.955999592244747,6.649019894429278,1
560,41.6321241534379,3.270169181560254,3.0238316309397266,1.6912274348297938,2.728144762660331,0
561,47.3181988551713,7.795377358716505,1.8834111318520357,4.191995844865746,2.3141891736726627,1
562,61.60320638916351,5.14485547546726,1.1557198533026698,5.9559704149676636,9.442577256113182,1
563,51.96899762745354,8.577986976010553,1.1440752731657056,4.62886980519927,9.258825501139901,1
564,42.39181174265727,7.5564160944545185,1.7008870884233094,8.502796094276551,8.98722046191594,0
565,54.609711377311555,7.9880270184975215,4.4670814180240015,8.332039042389903,6.628901051499341,1
566,41.73539701582759,6.905456539129643,2.1299149759081066,6.506479180928993,8.274413900946504,0
567,28.69500371857717,2.596858925227362,4.801836682301182,4.361121506194348,1.621332432202374,1
568,36.935309512660766,5.905242270072445,3.326489171956774,3.2980273638691973,4.013101377016112,1
569,30.033664631793155,9.862027655720574,2.7464567590750644,1.9528688639181637,3.823328122814406,0
570,42.18789212766953,9.43649259847407,3.3203553386778184,4.194079151378986,6.720807897573519,1
571,45.14734703351641,1.388563622173105,3.066793540905071,4.718552654869476,4.2036199612357645,0
572,58.41149849820226,2.483333341564934,4.0351050150293,7.082406325936662,2.336561034793127,1
573,47.6154189901133,2.1855589610910573,2.129984263891409,6.9234384186781615,6.368203678721893,0
574,43.247195769529085,7.53381918986766,2.4122015664012095,1.6309732567713127,8.329455286021734,0
575,51.635244649467914,8.360067968712507,4.576377210133003,4.55733383888042,4.439111450139759,1
576,27.31091752793692,2.9216022967960473,4.785826052601622,2.6360098049562573,2.1904184358863352,1
577,46.884916464868525,5.552674236566461,4.570232909945898,2.4113143478512513,2.7701937758154074,0
578,51.16692155109573,8.5663272521008,2.6777919758292543,8.445719347635213,3.137349746524456,0
579,33.171310033761266,7.595213902896255,4.121462012027527,1.3772369504463178,3.699078336950826,1
580,54.15003234565543,5.880134849426635,2.905342933204395,4.772645883119091,6.785155634556782,1
581,47.707971259955315,6.313129214128956,2.9901594085844088,2.5138329018986636,6.408509360839471,0
582,41.67769668879359,5.57524492224652,1.8187204362291358,8.913971941106265,7.264718754103352,0
583,50.06225492885028,3.677936061869385,3.364521213034066,6.0133646194753165,4.2625178607836185,1
584,63.16554286243517,6.085197935731145,1.7445435910133917,3.082425727391632,8.415978866919804,1
585,46.454930040467964,7.199967718450816,2.326258796268775,5.521845584497388,2.8367889504018424,1
586,46.98576469040269,8.859906242747268,4.420120806479741,7.583377237328042,5.221366727663385,1
587,41.325112803678046,6.726622185813232,1.8283032368434209,9.623062080274904,8.208448493872872,1
588,38.20124504428166,7.850093833388422,1.2846331406937312,2.9840140382087705,2.621427829593573,0
589,51.64268653235396,2.4406447145911567,1.2760303704512652,8.975635949164106,1.9887680236670464,1
590,38.15132939272906,5.154017269778109,4.763138082012432,9.408737027507412,8.953155709191908,0
591,45.57252989775514,1.0839845784438396,3.0276817518473385,9.247784900788597,4.086366964832763,0
592,41.17874042587907,3.220109780694607,2.6376482872680733,6.718729211757188,7.154831124181288,0
593,48.831838605971136,7.5381554360170435,4.243514324031674,6.668385889912369,1.2281374383754464,0
594,47.66929684229559,9.926289562144271,4.343303711642064,4.628895698654405,7.210421995685047,1
595,53.30031955406319,1.8926028962849433,2.3287641324624184,7.771580940734091,3.844911803922735,0
596,40.919868809162026,4.613448842751595,3.774472229895181,5.781646165158388,1.5016676822869757,1
597,42.84100051765303,8.200638718292435,4.084491263407546,7.096942641054651,6.488314853933053,1
598,37.169890273741544,2.8363207116600897,3.618602747463818,4.856121134639159,3.167234344658559,1
599,41.445653919391106,5.995764543720576,1.6063802992003975,7.583468176388251,4.48126517846692,1
600,48.018403944358816,7.597641664267073,4.503532334068228,8.420243658440942,1.7252273105786222,1
601,51.05590893316281,6.543869052341611,3.156378210944035,2.317926309425345,2.324469259854508,0
602,37.622677406578994,2.692222611538745,2.1298897054800148,8.496367440168052,3.6817951194625937,1
603,51.95684736084528,4.198461118171655,2.7009127417507757,5.862668786112765,1.8078355050414143,0
604,55.845102870439604,8.054126060368574,1.1502843615956295,8.60199318181202,9.197436382176837,1
605,48.307479225789606,5.98803862718815,1.5114672048896702,4.881715357069131,1.0544233886558056,1
606,60.014366500464526,1.0470665218862147,4.062187002063443,4.411364368447315,5.354741969778803,0
607,38.80968640717141,7.848916840252844,1.0000465390214646,9.235546592655002,2.109227123192963,1
608,35.042762373508666,1.3178021944621516,2.6662633139291687,3.2605234079356116,3.7691118053015367,0
609,30.770238008765773,7.711604044581089,3.0900407243423538,8.597910927575288,9.334536038364389,1
610,56.968354491913466,2.8223250414871366,1.2185376800038892,5.356185152584637,2.4552509794658817,0
611,50.23492525083246,9.622661321074421,4.892312651889331,5.626858982961338,9.692490877464994,1
612,44.55532263271636,4.31146676171876,1.9045013249986877,3.7762145334053563,2.8521493929047956,0
613,47.23974901055856,3.942384547042712,2.2167948785451235,6.157379805571141,7.6740949762014665,1
614,35.996087621612986,2.339992452992002,2.2157700490201093,3.9269007664859017,5.920095384075806,1
